-3.4959700107574463	-4.064635276794434	-4.169483661651611	-0.11029127240180969	-4.013719081878662	-4.5097150802612305	-4.3892292976379395
-3.1484427452087402	-2.805919647216797	-8.657158851623535	-5.196559906005859	-0.1164659932255745	-8.435595512390137	-7.349258899688721
-1.7890748977661133	-1.5691355466842651	-4.289181709289551	-2.4279098510742188	-0.6742274761199951	-5.371801376342773	-4.764472961425781
-0.27706754207611084	-4.390084743499756	-4.917088985443115	-4.62508487701416	-6.712596416473389	-3.054316997528076	-1.807259202003479
-3.6135599613189697	-3.2821662425994873	-2.2038381099700928	-0.6517298221588135	-1.689516544342041	-2.685331106185913	-2.972644567489624
-3.7853288650512695	-1.9261150360107422	-0.23301979899406433	-5.125974178314209	-3.612391948699951	-5.185359001159668	-6.988945960998535
-0.6399295330047607	-2.06585431098938	-2.853994607925415	-3.137411594390869	-2.488304376602173	-2.831403970718384	-2.2733073234558105
-1.8965880870819092	-2.7766802310943604	-2.8537039756774902	-0.8539839386940002	-2.802733898162842	-1.6793403625488281	-2.861403465270996
-2.7571821212768555	-2.427358865737915	-2.298013210296631	-0.8710071444511414	-1.5341463088989258	-2.5997939109802246	-3.235424757003784
-2.987433433532715	-2.885754108428955	-0.4919781982898712	-3.8314292430877686	-4.504790782928467	-1.740004301071167	-2.6023292541503906
-2.1602320671081543	-0.9256386756896973	-2.1259918212890625	-2.1348876953125	-2.5135395526885986	-2.4325218200683594	-2.500368118286133
-0.26625022292137146	-2.2762370109558105	-3.69024920463562	-3.849964141845703	-4.203173637390137	-4.186446666717529	-2.9061050415039062
-4.3156938552856445	-5.158904552459717	-10.654817581176758	-5.374176979064941	-0.024642810225486755	-9.332442283630371	-7.621949195861816
-3.1056008338928223	-2.326794147491455	-1.8096458911895752	-0.7517156004905701	-2.3605291843414307	-2.5010030269622803	-3.080151319503784
-1.5754194259643555	-2.2626571655273438	-3.0006303787231445	-1.45115327835083	-1.641479253768921	-2.189554452896118	-2.309709310531616
-3.0417394638061523	-2.3198535442352295	-3.2837095260620117	-0.5369846224784851	-2.1966042518615723	-2.4746592044830322	-3.307940721511841
-4.310914039611816	-2.4170799255371094	-0.18511593341827393	-3.6657190322875977	-4.054137706756592	-4.068137168884277	-5.060304641723633
-3.6051199436187744	-3.363839864730835	-3.911292314529419	-0.26395338773727417	-2.4336955547332764	-3.555264711380005	-3.384226083755493
-3.7942698001861572	-0.08990802615880966	-4.216983318328857	-6.132064342498779	-3.1563234329223633	-5.839560031890869	-6.83241605758667
-4.174954414367676	-2.9007515907287598	-1.7327959537506104	-0.406917542219162	-3.4181690216064453	-3.682889938354492	-3.532522201538086
-3.3991613388061523	-3.660691261291504	-3.235396146774292	-3.027632474899292	-4.143551349639893	-0.21507658064365387	-3.4814376831054688
-4.045230865478516	-2.3647983074188232	-1.686051368713379	-0.9464167952537537	-3.670875072479248	-1.4384636878967285	-2.9488296508789062
-3.170671224594116	-3.4181768894195557	-4.332709789276123	-2.672227144241333	-0.23981019854545593	-3.887129068374634	-3.3314549922943115
-2.0101609230041504	-4.581090927124023	-3.9522705078125	-2.3301234245300293	-2.4240760803222656	-3.9969706535339355	-0.4582911729812622
-3.461353302001953	-3.575185775756836	-3.3916006088256836	-0.35743895173072815	-1.9063116312026978	-3.5033645629882812	-3.5488085746765137
-2.3386850357055664	-2.8484973907470703	-3.375462055206299	-0.6547447443008423	-1.9486912488937378	-2.8319973945617676	-2.40260648727417
-2.022068500518799	-5.997974872589111	-4.63604736328125	-5.113895893096924	-5.008162021636963	-3.7827844619750977	-0.1984706073999405
-3.2792229652404785	-5.248191833496094	-5.1371588706970215	-0.2512672245502472	-3.1242682933807373	-3.16163969039917	-2.4410271644592285
-2.481611967086792	-3.157792806625366	-0.4446443021297455	-5.044131278991699	-4.825441837310791	-1.8235892057418823	-2.866379737854004
-1.701037883758545	-2.710705518722534	-2.812441825866699	-3.158505439758301	-1.0143259763717651	-1.9717764854431152	-1.9199612140655518
-3.027827262878418	-3.334747552871704	-3.322448253631592	-0.18087096512317657	-3.697165012359619	-4.409882545471191	-4.779781341552734
-3.3901288509368896	-8.051355361938477	-8.217873573303223	-4.8299560546875	-7.261893272399902	-4.304840564727783	-0.058142438530921936
-0.9038733243942261	-2.279003858566284	-4.052546977996826	-3.7708754539489746	-2.66245174407959	-2.5381064414978027	-1.1926599740982056
-2.7580649852752686	-1.4764201641082764	-3.546396017074585	-1.9344429969787598	-0.6517536044120789	-4.864768028259277	-5.123736381530762
-4.16145658493042	-2.301253318786621	-0.23226265609264374	-4.387466907501221	-5.399257183074951	-2.7096216678619385	-4.824588298797607
-1.144018530845642	-1.3115593194961548	-2.093362808227539	-3.200197696685791	-1.93186616897583	-2.544083595275879	-3.7043800354003906
-2.2946786880493164	-0.23198837041854858	-3.9881348609924316	-4.6429619789123535	-2.880429983139038	-4.226029396057129	-4.910811901092529
-1.8806450366973877	-2.3756916522979736	-2.990068197250366	-2.047409772872925	-1.829958200454712	-1.5320103168487549	-1.6160387992858887
-4.82944917678833	-3.743589162826538	-3.657136917114258	-2.4433836936950684	-0.15896740555763245	-6.8462653160095215	-6.450472354888916
-2.639829635620117	-3.0766372680664062	-4.864869594573975	-3.3033337593078613	-0.21441367268562317	-5.827082633972168	-3.572763442993164
-2.8040809631347656	-3.1030054092407227	-5.405898571014404	-0.21967542171478271	-2.62192440032959	-5.052273273468018	-4.804043292999268
-2.1740362644195557	-4.2115254402160645	-2.8391451835632324	-3.208324909210205	-3.6637461185455322	-1.6378636360168457	-0.5932521224021912
-2.769702911376953	-4.978604316711426	-4.707263946533203	-4.570976257324219	-5.157149314880371	-2.7295868396759033	-0.17428898811340332
-2.22705078125	-3.510042905807495	-6.6124958992004395	-3.6086859703063965	-0.20554013550281525	-5.294930934906006	-4.226524353027344
-3.5204219818115234	-5.869884490966797	-5.4176459312438965	-0.10862816125154495	-3.3678228855133057	-5.827126502990723	-3.551656723022461
-3.866464376449585	-2.527517080307007	-2.6170856952667236	-0.5994474291801453	-1.31508469581604	-5.328271865844727	-5.579013347625732
-3.75645112991333	-4.841867446899414	-0.13398663699626923	-5.101001739501953	-6.477705955505371	-2.524461030960083	-5.0498857498168945
-4.206375598907471	-4.22832727432251	-1.7818429470062256	-2.3809428215026855	-4.810230731964111	-0.4949946403503418	-2.385838031768799
-4.367610931396484	-4.309016227722168	-4.913315296173096	-0.09750254452228546	-2.8842453956604004	-6.558782577514648	-6.161512851715088
-1.9672019481658936	-2.71354603767395	-2.496676445007324	-0.884070873260498	-1.4490983486175537	-3.6571311950683594	-3.2752685546875
-3.193471908569336	-1.9566314220428467	-1.7625882625579834	-2.0184600353240967	-2.6148757934570312	-0.9766474962234497	-2.7578372955322266
-2.1019678115844727	-1.8655445575714111	-2.7538845539093018	-0.5504958033561707	-2.877225160598755	-4.133457660675049	-4.574596405029297
-0.03501061722636223	-4.40177059173584	-8.269743919372559	-5.026998996734619	-4.914093017578125	-7.488267421722412	-4.901883602142334
-4.3588995933532715	-3.249022960662842	-0.19877730309963226	-2.800405740737915	-3.944600820541382	-3.35933518409729	-4.285965919494629
-2.4330382347106934	-0.5002280473709106	-4.507018566131592	-2.3105554580688477	-2.1467819213867188	-3.5216336250305176	-3.0120701789855957
-0.945448100566864	-3.004788637161255	-5.122159957885742	-2.089771032333374	-0.9950422644615173	-4.849751949310303	-2.9053685665130615
-2.675039768218994	-5.975503921508789	-4.015931606292725	-3.0330162048339844	-4.3798418045043945	-1.8035516738891602	-0.3781624138355255
-2.747051954269409	-2.4996049404144287	-2.13442325592041	-0.8256853222846985	-1.9875929355621338	-2.5128164291381836	-2.5325775146484375
-4.18143892288208	-2.5602123737335205	-0.7734814882278442	-2.4171862602233887	-4.948938369750977	-1.0951167345046997	-4.182021617889404
-5.631816864013672	-2.4682066440582275	-0.11417067795991898	-4.70443868637085	-5.285431861877441	-5.769355297088623	-6.0601983070373535
-1.6653692722320557	-2.8051161766052246	-3.7942566871643066	-2.2356045246124268	-1.3699818849563599	-1.5817680358886719	-1.8249263763427734
-0.6637126803398132	-3.4398863315582275	-4.576545238494873	-1.1231210231781006	-2.7399797439575195	-3.8454999923706055	-3.457933187484741
-0.5183685421943665	-2.4860711097717285	-3.941760301589966	-3.6081230640411377	-2.8181416988372803	-1.946051836013794	-2.628288984298706
-3.237311840057373	-3.659853458404541	-4.262859344482422	-1.6955275535583496	-0.7339853644371033	-2.2658071517944336	-1.8729379177093506
-4.614564895629883	-4.266937732696533	-0.12763077020645142	-4.31117582321167	-4.443164825439453	-2.8563785552978516	-4.324702262878418
-0.31160253286361694	-2.8728654384613037	-5.764063835144043	-2.4228625297546387	-2.4702346324920654	-4.763243198394775	-3.638864278793335
-5.560019016265869	-2.2470030784606934	-0.4801066219806671	-3.66166090965271	-1.4563219547271729	-4.755649089813232	-5.4413604736328125
-3.232849597930908	-4.21541690826416	-2.559903621673584	-1.9362692832946777	-1.9941651821136475	-0.955656111240387	-1.5918502807617188
-3.5419929027557373	-2.1501498222351074	-0.37046536803245544	-2.6772618293762207	-3.2019662857055664	-3.287447690963745	-4.052296161651611
-1.3357882499694824	-4.263429641723633	-3.9301323890686035	-2.9175469875335693	-4.026043891906738	-2.5595710277557373	-0.5904365181922913
-3.235889434814453	-3.4553966522216797	-3.4734601974487305	-1.7256064414978027	-2.8341786861419678	-0.9747290015220642	-1.2589077949523926
-7.019734859466553	-3.282435178756714	-0.4269580543041229	-1.2087478637695312	-4.93225622177124	-5.830690860748291	-7.926529407501221
-3.8076817989349365	-2.6899807453155518	-0.32320690155029297	-3.1232199668884277	-4.611759662628174	-2.2394723892211914	-3.66400146484375
-5.126109600067139	-2.0377304553985596	-0.20953746140003204	-3.3220784664154053	-5.629199981689453	-4.439181804656982	-6.643716812133789
-0.22802387177944183	-3.1184332370758057	-4.715927600860596	-3.840458393096924	-2.9142775535583496	-4.407344341278076	-2.767763137817383
-3.6530699729919434	-3.8392820358276367	-3.084068775177002	-1.5641182661056519	-0.5103904008865356	-2.8268942832946777	-3.2681517601013184
-1.6506335735321045	-1.9168542623519897	-2.005192756652832	-3.271456480026245	-3.3544490337371826	-0.964331865310669	-2.627610206604004
-2.8487329483032227	-5.267848491668701	-5.375380516052246	-2.6238386631011963	-4.905760288238525	-2.5370659828186035	-0.2571236491203308
-2.3062901496887207	-2.4819583892822266	-2.9309730529785156	-2.2163236141204834	-0.8686979413032532	-2.6432769298553467	-1.8090416193008423
-1.2053122520446777	-2.152509927749634	-2.723001003265381	-1.9742214679718018	-1.7052674293518066	-3.3954389095306396	-1.8053736686706543
-0.1456705778837204	-3.448094129562378	-4.881298065185547	-3.4493160247802734	-3.8590097427368164	-4.619699954986572	-3.3976402282714844
-0.8972916007041931	-3.9671852588653564	-4.176336765289307	-3.534234046936035	-2.065256118774414	-2.7511696815490723	-1.0840399265289307
-3.257505178451538	-5.481266975402832	-5.206045627593994	-2.499568462371826	-0.507474958896637	-3.411505937576294	-1.4492650032043457
-4.018405914306641	-2.741624355316162	-0.18997645378112793	-3.482513189315796	-4.740792274475098	-3.217846393585205	-4.503403663635254
-3.051795482635498	-3.22209095954895	-3.1462130546569824	-1.8647377490997314	-0.81149822473526	-1.8811094760894775	-2.1346168518066406
-2.6694812774658203	-0.4776608645915985	-1.2836369276046753	-5.178677082061768	-4.360406875610352	-4.5833563804626465	-5.334512233734131
-1.6716499328613281	-2.4828639030456543	-2.5858869552612305	-1.4800992012023926	-1.3510342836380005	-2.8277533054351807	-2.2302894592285156
-3.360442876815796	-4.009012699127197	-4.792115211486816	-4.2686076164245605	-3.3890457153320312	-2.8665452003479004	-0.18128612637519836
-0.18145795166492462	-3.5136241912841797	-6.65962553024292	-3.3115575313568115	-3.11635160446167	-3.839406967163086	-3.4236857891082764
-3.335475444793701	-3.152348041534424	-4.139285087585449	-2.8700406551361084	-0.21647021174430847	-3.7301762104034424	-3.928422451019287
-2.6268115043640137	-2.470130681991577	-0.30474063754081726	-4.404874801635742	-4.722227573394775	-2.7983548641204834	-3.7389190196990967
-3.2825496196746826	-3.410341739654541	-2.7925899028778076	-2.084665060043335	-0.37797054648399353	-3.589064121246338	-3.4753286838531494
-3.1912810802459717	-4.619077682495117	-4.027374744415283	-3.2433323860168457	-4.660370826721191	-2.127643346786499	-0.2697325646877289
-2.380488872528076	-5.1958417892456055	-4.897754669189453	-3.1620986461639404	-4.625933647155762	-2.087568759918213	-0.3307673931121826
-0.3201170265674591	-3.3953826427459717	-5.92608642578125	-3.1697120666503906	-1.6888346672058105	-6.4503326416015625	-4.666095733642578
-0.13718919456005096	-4.1389312744140625	-7.0506768226623535	-3.6514892578125	-3.4233529567718506	-5.140682697296143	-3.0580546855926514
-3.2576904296875	-5.2045698165893555	-5.294457912445068	-5.0011887550354	-4.2254719734191895	-3.569202184677124	-0.10371147096157074
-2.970874309539795	-3.768929958343506	-2.2134194374084473	-2.959613084793091	-3.891000270843506	-0.4571203887462616	-2.1984899044036865
-0.22154152393341064	-2.106341600418091	-3.5541701316833496	-4.337005138397217	-4.345248222351074	-3.981955051422119	-5.589479446411133
-2.2192065715789795	-5.9373087882995605	-4.501990795135498	-4.671889781951904	-4.563836574554443	-3.4767987728118896	-0.19007641077041626
-0.9143614768981934	-1.3857765197753906	-2.12734055519104	-3.6215412616729736	-2.4489221572875977	-2.9130640029907227	-2.772474527359009
-3.118824005126953	-2.3978095054626465	-0.5929957628250122	-2.681277275085449	-3.9189348220825195	-1.877832293510437	-2.645841121673584
-1.9072872400283813	-0.4731992185115814	-3.063389539718628	-2.989410161972046	-2.3338334560394287	-3.8756587505340576	-4.28300666809082
-4.110910892486572	-0.17210249602794647	-2.515634059906006	-4.080315589904785	-3.4483728408813477	-5.6358723640441895	-4.751856327056885
-2.725216865539551	-0.2675668001174927	-3.578169345855713	-3.7190871238708496	-2.310832977294922	-4.5965423583984375	-4.856098651885986
-4.383909702301025	-2.1405718326568604	-0.22388866543769836	-4.101280689239502	-4.570871353149414	-3.4891064167022705	-4.334887981414795
-1.5043895244598389	-4.974749565124512	-4.447402000427246	-2.6970443725585938	-4.213863849639893	-1.9279041290283203	-0.6318984627723694
-6.579017162322998	-6.717402458190918	-4.20641565322876	-4.089173316955566	-5.674594402313232	-0.04055241122841835	-6.186319351196289
-2.7312114238739014	-4.773158073425293	-4.003279209136963	-3.0836071968078613	-3.776560068130493	-2.30470609664917	-0.30155500769615173
-3.855781316757202	-0.06491836905479431	-4.049103260040283	-5.4001898765563965	-3.9665896892547607	-7.772976875305176	-7.858700752258301
-3.508553981781006	-3.949228286743164	-0.19814789295196533	-2.809965133666992	-3.8788328170776367	-3.7192940711975098	-3.6726717948913574
-3.3037173748016357	-2.8160276412963867	-0.2512523829936981	-3.9525983333587646	-5.403530120849609	-2.4702870845794678	-4.055976390838623
-2.579944610595703	-1.0561522245407104	-1.234743356704712	-3.279695510864258	-2.560823678970337	-2.4482030868530273	-2.474663257598877
-3.2414560317993164	-3.982710123062134	-2.458151340484619	-2.137638568878174	-2.9430408477783203	-0.8159926533699036	-1.4112982749938965
-3.316088914871216	-2.683025360107422	-1.7445578575134277	-3.3344709873199463	-2.96610164642334	-0.49358004331588745	-3.7699568271636963
-2.250479221343994	-2.7622148990631104	-0.935257613658905	-2.658945322036743	-3.106431245803833	-1.7187578678131104	-1.931410312652588
-2.583181858062744	-2.7294678688049316	-2.8335843086242676	-0.989185094833374	-2.71516752243042	-1.9218289852142334	-1.5324838161468506
-4.0303144454956055	-4.580414295196533	-2.214237928390503	-2.887537956237793	-5.577836513519287	-0.39191868901252747	-2.0597100257873535
-1.962422490119934	-3.684587001800537	-4.288449764251709	-1.65824294090271	-2.166471004486084	-2.241868019104004	-0.8932234048843384
-4.190448760986328	-5.384891510009766	-3.6881003379821777	-3.29103684425354	-4.419018745422363	-0.22880548238754272	-2.20263934135437
-1.759634256362915	-3.348318099975586	-4.530797004699707	-1.6871484518051147	-3.573681354522705	-1.1054996252059937	-1.436188817024231
-2.232206344604492	-0.5321620106697083	-4.632552623748779	-4.3214030265808105	-1.3217296600341797	-4.643855094909668	-5.1044745445251465
-2.184326171875	-5.19804573059082	-4.204446792602539	-4.767263412475586	-4.428340911865234	-3.249795436859131	-0.21347784996032715
-1.9911651611328125	-4.857946872711182	-3.064246892929077	-3.7121613025665283	-3.557511568069458	-2.2390074729919434	-0.43153735995292664
-2.0023691654205322	-0.5720186829566956	-2.3996613025665283	-3.2325849533081055	-3.320357322692871	-2.5418550968170166	-2.8907275199890137
-3.495936870574951	-3.186203718185425	-2.7977359294891357	-2.8620877265930176	-3.561805009841919	-0.32058414816856384	-2.8798813819885254
-2.541649341583252	-0.6043345332145691	-2.170408010482788	-2.1003544330596924	-2.7586138248443604	-3.0166993141174316	-3.6519908905029297
-2.685901403427124	-4.163836479187012	-4.462693214416504	-2.5220587253570557	-3.0332655906677246	-2.981278657913208	-0.32078248262405396
-3.750962495803833	-3.66172194480896	-4.311659812927246	-3.5306131839752197	-3.642350673675537	-0.13888229429721832	-4.4569926261901855
-3.065497636795044	-2.935405969619751	-3.304720163345337	-1.8966734409332275	-3.009370803833008	-0.5543420910835266	-2.4111621379852295
-1.491317868232727	-2.5663318634033203	-2.1524596214294434	-2.758479118347168	-2.3593287467956543	-1.3553706407546997	-1.7946479320526123
-3.5176925659179688	-0.2293054759502411	-2.042738676071167	-3.7899463176727295	-4.249557018280029	-4.935842514038086	-6.487866401672363
-4.308401584625244	-4.800734996795654	-4.5366435050964355	-2.9416279792785645	-4.221288204193115	-0.14188428223133087	-3.4286460876464844
-2.7993993759155273	-0.3236747980117798	-2.87347412109375	-4.564338207244873	-2.3046483993530273	-3.362114429473877	-4.247979640960693
-2.674055814743042	-0.42367956042289734	-2.6613991260528564	-4.804656028747559	-1.9736196994781494	-4.395708084106445	-3.05613374710083
-4.296390533447266	-0.1794988065958023	-2.122471570968628	-4.613748073577881	-4.028175354003906	-6.313047409057617	-6.554116249084473
-2.1386351585388184	-1.6316711902618408	-2.3008980751037598	-2.8836259841918945	-1.8779345750808716	-1.401816725730896	-2.029305934906006
-3.8360402584075928	-0.38969939947128296	-1.6360204219818115	-4.02402400970459	-2.6534018516540527	-5.1998162269592285	-4.3742570877075195
-2.533966064453125	-1.0998399257659912	-1.2146579027175903	-3.0336270332336426	-2.693875312805176	-2.6339797973632812	-2.2694497108459473
-4.236581325531006	-0.09246812015771866	-3.023982524871826	-4.962602615356445	-4.179690361022949	-6.216871738433838	-6.944236755371094
